,red,white
8.1115,0.0,0.0
8.345,0.0,0.0
8.575,67.81513411646202,0.0
8.805,0.0,37.51978632412088
9.035,0.0,0.0
9.265,20.20815901421166,46.17559997907549
9.495,0.0,46.17559997907549
9.725,33.19187949664358,0.0
9.955,41.847693151598186,2.896531704302439
10.185,63.48722728898471,154.37327066600812
10.415,0.0,0.0
10.645,2.896531704302439,59.159320461507406
10.875,24.536065841688966,67.81513411646202
11.105,0.0,0.0
11.335,0.0,59.159320461507406
11.565,24.536065841688966,0.0
11.795,0.0,0.0
12.025,46.17559997907549,0.0
12.255,11.55234535925705,0.0
12.485,72.14304094393933,0.0
12.715,24.536065841688966,15.880252186734355
12.945,11.55234535925705,0.0
13.175,0.0,0.0
13.405,0.0,11.55234535925705
13.635,0.0,20.20815901421166
13.865,28.863972669166273,0.0
14.095,0.0,0.0
14.325,50.5035068065528,41.847693151598186
14.555,0.0,0.0
14.785,24.536065841688966,89.45466825384855
