,red,white
0.2485,0.0,24.536065841688966
0.309,0.0,67.81513411646202
0.3685,0.0,15.880252186734355
0.4275,0.0,93.78257508132585
0.487,15.880252186734355,193.32443211330389
0.5465,0.0,15.880252186734355
0.6055,0.0,28.863972669166273
0.665,0.0,98.11048190880315
0.7245,15.880252186734355,0.0
0.7835,41.847693151598186,11.55234535925705
0.843,67.81513411646202,0.0
0.9025,0.0,2.896531704302439
0.9615,0.0,50.5035068065528
1.021,0.0,7.224438531779744
1.0805,0.0,24.536065841688966
1.1395,0.0,93.78257508132585
1.199,0.0,46.17559997907549
1.2585,33.19187949664358,115.42210921871238
1.3175,0.0,0.0
1.377,37.51978632412088,7.224438531779744
1.4365,11.55234535925705,59.159320461507406
1.4955,76.47094777141663,0.0
1.555,24.536065841688966,0.0
1.6145,28.863972669166273,0.0
1.6735,50.5035068065528,0.0
1.733,0.0,0.0
1.7925,0.0,0.0
1.8515,0.0,37.51978632412088
1.911,0.0,7.224438531779744
1.9705,0.0,0.0
