,red,white
0.1042,0.0,56.833411232332914
0.155,0.0,74.34169594286331
0.205,121.03045517094438,185.22749910955585
0.255,0.0,121.03045517094438
0.305,0.0,62.669506135843044
0.355,0.0,27.652936714782243
0.405,10.144652004251842,0.0
0.455,4.308557100741708,0.0
0.505,80.17779084637345,156.0470245920052
0.555,21.81684181127211,39.32512652180251
0.605,68.50560103935318,50.99731632882278
0.655,0.0,0.0
0.705,0.0,86.01388574988358
0.755,0.0,39.32512652180251
0.805,0.0,0.0
0.855,0.0,27.652936714782243
0.905,27.652936714782243,0.0
0.955,0.0,0.0
1.005,0.0,39.32512652180251
1.055,0.0,0.0
1.105,0.0,0.0
1.155,0.0,0.0
1.205,0.0,21.81684181127211
1.255,33.48903161829238,0.0
1.305,68.50560103935318,50.99731632882278
1.355,97.68607555690384,15.980746907761976
1.405,97.68607555690384,0.0
1.455,0.0,0.0
1.505,0.0,45.16122142531265
1.555,0.0,33.48903161829238
