,red,white
0.0268,74.34169594286331,0.0
0.0832,50.99731632882278,0.0
0.1385,0.0,39.32512652180251
0.1935,0.0,0.0
0.249,74.34169594286331,10.144652004251842
0.3045,0.0,179.39140420604573
0.3595,0.0,80.17779084637345
0.415,50.99731632882278,103.52217046041399
0.4705,27.652936714782243,0.0
0.5255,0.0,74.34169594286331
0.581,0.0,0.0
0.6365,10.144652004251842,0.0
0.6915,27.652936714782243,91.84998065339371
0.747,86.01388574988358,4.308557100741708
0.8025,74.34169594286331,0.0
0.8575,0.0,0.0
0.913,0.0,27.652936714782243
0.9685,56.833411232332914,68.50560103935318
1.0235,0.0,0.0
1.079,33.48903161829238,45.16122142531265
1.1345,0.0,167.71921439902545
1.1895,0.0,91.84998065339371
1.245,0.0,50.99731632882278
1.3005,0.0,0.0
1.3555,0.0,10.144652004251842
1.411,0.0,0.0
1.4665,0.0,0.0
1.5215,0.0,115.19436026743425
1.577,115.19436026743425,56.833411232332914
1.6325,4.308557100741708,0.0
