, <=50K, >50K
18.18,1004.0813590567199,0.0
20.65,864.9701957918699,43.76558684130344
23.0835,1374.2965516164015,272.6258876963793
25.5165,714.6403903282416,180.63302166639784
27.950000000000003,952.47560494234,207.5577629434656
30.3835,956.9630618218513,37.0344015220365
32.816500000000005,1188.0670911166828,164.9269225881083
35.25,732.5902178462867,353.40011152758257
37.683499999999995,1.1347464859461651,3.378474925701811
40.1165,627.1349811777714,369.1062106058721
42.55,449.88043443707534,295.0631720939358
44.98350000000001,882.920023309915,553.0919426658351
47.4165,425.19942159976324,180.63302166639784
49.85,676.4970068523955,413.980779400985
52.283500000000004,0.0,0.0
54.716499999999996,0.0,30.303216202769562
57.15,229.99504734102206,140.24590975079622
59.5835,194.09539230493172,14.597117124480041
62.01649999999999,324.2316418107592,111.07744003397282
64.45,151.46455194957446,10.10966024496875
66.8835,467.83026195512053,7.865931805213103
69.31649999999999,133.5147244315293,84.15269875690507
71.75,37.0344015220365,43.76558684130344
74.18350000000001,200.82657762419865,0.0
76.6165,61.71541435934861,0.0
79.05,52.74050060032602,90.88388407617201
81.48349999999999,0.0,16.840845564235686
83.9165,115.5648969134841,0.0
86.35,46.00931528105908,0.0
88.7835,0.0,48.25304372081473
