,red,white
0.0268,11.727383642432498,16.21484052194379
0.0832,16.21484052194379,4.996198323165561
0.1385,0.0,7.239926762921206
0.1935,0.0,11.727383642432498
0.249,0.5087414436542684,72.30805151583493
0.3045,0.0,72.30805151583493
0.3595,29.677211160477665,38.65212491950025
0.415,31.92093960023331,20.70229740145508
0.4705,18.458568961699434,25.189754280966373
0.5255,18.458568961699434,20.70229740145508
0.581,0.0,0.0
0.6365,0.0,7.239926762921206
0.6915,0.0,0.0
0.747,0.0,0.0
0.8025,13.971112082188144,0.0
0.8575,0.0,4.996198323165561
0.913,0.0,0.0
0.9685,0.0,0.5087414436542684
1.0235,0.0,0.0
1.079,0.0,4.996198323165561
1.1345,0.0,0.0
1.1895,0.0,0.0
1.245,16.21484052194379,4.996198323165561
1.3005,7.239926762921206,0.0
1.3555,7.239926762921206,0.0
1.411,0.0,0.0
1.4665,0.0,22.946025841210727
1.5215,0.0,0.0
1.577,11.727383642432498,2.7524698834099146
1.6325,0.0,0.5087414436542684
