,red,white
2.741,48.60788199047336,0.0
2.7845,32.30417019687073,2.9574889683859844
2.8275,0.0,22.521943120709146
2.8705,0.0,0.0
2.9135,29.043427838150198,12.739716044547565
2.9565,0.0,19.26120076198862
2.9995,0.0,32.30417019687073
3.0425,25.782685479429674,107.30124444744284
3.0855,16.00045840326809,0.0
3.1285,12.739716044547565,19.26120076198862
3.1715,0.0,71.43307850151704
3.2145,16.00045840326809,51.86862434919389
3.2575,133.38718331720705,51.86862434919389
3.3005,22.521943120709146,0.0
3.3435,19.26120076198862,0.0
3.3865,45.34713963175283,0.0
3.4295,6.218231327106511,0.0
3.4725,0.0,12.739716044547565
3.5155,2.9574889683859844,0.0
3.5585,16.00045840326809,0.0
3.6015,0.0,0.0
3.6445,12.739716044547565,0.0
3.6875,45.34713963175283,0.0
3.7305,6.218231327106511,6.218231327106511
3.7735,0.0,0.0
3.8165,0.0,16.00045840326809
3.8595,0.0,22.521943120709146
3.9025,0.0,0.0
3.9455,0.0,32.30417019687073
3.9885,2.9574889683859844,0.0
