,red,white
0.0268,58.39010906663494,0.0
0.0832,0.0,48.60788199047336
0.1385,6.218231327106511,0.0
0.1935,0.0,90.99753265384021
0.249,42.086397273032304,35.564912555591256
0.3045,32.30417019687073,42.086397273032304
0.3595,0.0,32.30417019687073
0.415,0.0,0.0
0.4705,38.82565491431178,90.99753265384021
0.5255,25.782685479429674,16.00045840326809
0.581,58.39010906663494,0.0
0.6365,16.00045840326809,32.30417019687073
0.6915,9.478973685827038,0.0
0.747,0.0,0.0
0.8025,19.26120076198862,35.564912555591256
0.8575,0.0,19.26120076198862
0.913,2.9574889683859844,0.0
0.9685,0.0,29.043427838150198
1.0235,12.739716044547565,12.739716044547565
1.079,0.0,0.0
1.1345,0.0,0.0
1.1895,0.0,0.0
1.245,0.0,25.782685479429674
1.3005,0.0,0.0
1.3555,0.0,2.9574889683859844
1.411,16.00045840326809,0.0
1.4665,0.0,0.0
1.5215,25.782685479429674,42.086397273032304
1.577,0.0,0.0
1.6325,9.478973685827038,0.0
