,red,white
1.654,32.46796462797341,89.74990350023535
3.86,18.14747990990793,1.4402477388315305
6.0335,6.213742644853358,39.62820698700615
8.2065,0.0,89.74990350023535
10.38,1.4402477388315305,30.081217174962497
12.5535,0.0,22.920974815929757
14.7265,0.0,0.0
16.9,0.0,18.14747990990793
19.0735,20.53422736291884,0.0
21.2465,8.600490097864272,39.62820698700615
23.42,3.8269951918424443,0.0
25.5935,37.24145953399524,1.4402477388315305
27.7665,0.0,3.8269951918424443
29.94,6.213742644853358,0.0
32.1135,6.213742644853358,0.0
34.2865,6.213742644853358,0.0
36.46,3.8269951918424443,1.4402477388315305
38.6335,6.213742644853358,13.3739850038861
40.8065,6.213742644853358,0.0
42.98,0.0,0.0
45.1535,30.081217174962497,0.0
47.3265,6.213742644853358,0.0
49.5,25.30772226894067,0.0
51.6735,0.0,32.46796462797341
53.8465,18.14747990990793,0.0
56.02,15.760732456897014,1.4402477388315305
58.1935,0.0,25.30772226894067
60.3665,1.4402477388315305,0.0
62.54,0.0,0.0
64.7135,18.14747990990793,18.14747990990793
