,red,white
2.741,0.0,0.0
2.7845,0.0,42.01495444001707
2.8275,0.0,22.920974815929757
2.8705,13.3739850038861,34.85471208098433
2.9135,8.600490097864272,3.8269951918424443
2.9565,0.0,25.30772226894067
2.9995,0.0,18.14747990990793
3.0425,6.213742644853358,37.24145953399524
3.0855,0.0,32.46796462797341
3.1285,8.600490097864272,44.40170189302798
3.1715,6.213742644853358,3.8269951918424443
3.2145,70.65592387614804,13.3739850038861
3.2575,10.987237550875186,34.85471208098433
3.3005,25.30772226894067,13.3739850038861
3.3435,32.46796462797341,27.694469721951585
3.3865,0.0,27.694469721951585
3.4295,0.0,6.213742644853358
3.4725,0.0,25.30772226894067
3.5155,18.14747990990793,0.0
3.5585,10.987237550875186,0.0
3.6015,0.0,1.4402477388315305
3.6445,3.8269951918424443,3.8269951918424443
3.6875,0.0,20.53422736291884
3.7305,0.0,0.0
3.7735,15.760732456897014,0.0
3.8165,0.0,0.0
3.8595,18.14747990990793,6.213742644853358
3.9025,0.0,6.213742644853358
3.9455,0.0,0.0
3.9885,0.0,0.0
