,red,white
0.1042,20.53422736291884,37.24145953399524
0.155,0.0,30.081217174962497
0.205,0.0,56.33543915808255
0.255,0.0,82.58966114120261
0.305,1.4402477388315305,30.081217174962497
0.355,25.30772226894067,49.17519679904981
0.405,34.85471208098433,0.0
0.455,8.600490097864272,20.53422736291884
0.505,8.600490097864272,10.987237550875186
0.555,44.40170189302798,3.8269951918424443
0.605,8.600490097864272,0.0
0.655,0.0,6.213742644853358
0.705,8.600490097864272,44.40170189302798
0.755,0.0,0.0
0.805,20.53422736291884,0.0
0.855,0.0,0.0
0.905,0.0,0.0
0.955,1.4402477388315305,6.213742644853358
1.005,0.0,0.0
1.055,6.213742644853358,0.0
1.105,6.213742644853358,0.0
1.155,0.0,0.0
1.205,0.0,0.0
1.255,0.0,1.4402477388315305
1.305,0.0,0.0
1.355,0.0,8.600490097864272
1.405,0.0,0.0
1.455,0.0,0.0
1.505,0.0,6.213742644853358
1.555,10.987237550875186,0.0
