,red,white
0.0268,49.17519679904981,27.694469721951585
0.0832,1.4402477388315305,18.14747990990793
0.1385,6.213742644853358,0.0
0.1935,22.920974815929757,0.0
0.249,6.213742644853358,61.10893406410438
0.3045,10.987237550875186,101.68364076528992
0.3595,13.3739850038861,22.920974815929757
0.415,27.694469721951585,32.46796462797341
0.4705,10.987237550875186,22.920974815929757
0.5255,0.0,0.0
0.581,0.0,6.213742644853358
0.6365,6.213742644853358,27.694469721951585
0.6915,10.987237550875186,13.3739850038861
0.747,1.4402477388315305,0.0
0.8025,18.14747990990793,6.213742644853358
0.8575,0.0,0.0
0.913,37.24145953399524,0.0
0.9685,10.987237550875186,0.0
1.0235,0.0,0.0
1.079,0.0,0.0
1.1345,3.8269951918424443,1.4402477388315305
1.1895,13.3739850038861,13.3739850038861
1.245,0.0,22.920974815929757
1.3005,0.0,8.600490097864272
1.3555,8.600490097864272,22.920974815929757
1.411,0.0,0.0
1.4665,1.4402477388315305,0.0
1.5215,20.53422736291884,0.0
1.577,0.0,0.0
1.6325,6.213742644853358,0.0
