,red,white
0.1042,22.920974815929757,0.0
0.155,20.53422736291884,46.788449346038895
0.205,0.0,37.24145953399524
0.255,0.0,104.07038821830083
0.305,20.53422736291884,49.17519679904981
0.355,30.081217174962497,13.3739850038861
0.405,0.0,15.760732456897014
0.455,25.30772226894067,1.4402477388315305
0.505,20.53422736291884,1.4402477388315305
0.555,10.987237550875186,0.0
0.605,0.0,3.8269951918424443
0.655,0.0,10.987237550875186
0.705,0.0,0.0
0.755,0.0,0.0
0.805,20.53422736291884,0.0
0.855,0.0,0.0
0.905,0.0,8.600490097864272
0.955,0.0,0.0
1.005,0.0,3.8269951918424443
1.055,6.213742644853358,0.0
1.105,0.0,0.0
1.155,13.3739850038861,0.0
1.205,10.987237550875186,0.0
1.255,6.213742644853358,0.0
1.305,15.760732456897014,0.0
1.355,0.0,3.8269951918424443
1.405,1.4402477388315305,0.0
1.455,18.14747990990793,10.987237550875186
1.505,1.4402477388315305,0.0
1.555,20.53422736291884,32.46796462797341
