, <=50K, >50K
1.2425,122.20059272536467,25.782907561465727
1.75,25.782907561465727,0.0
2.25,208.46904787201112,0.0
2.75,147.57366776849597,5.484447526960683
3.25,0.0,0.0
3.75,0.0,0.0
4.25,213.54366288063736,0.0
4.75,0.0,183.0959728288798
5.25,0.0,0.409832518334423
5.75,178.02135782025354,25.782907561465727
6.25,0.0,20.708292552839467
6.75,51.15598260459703,5.484447526960683
7.25,20.708292552839467,0.0
7.75,35.93213757871825,127.27520773399094
8.25,0.0,0.0
8.75,375.9313431566777,81.60367265635459
9.25,56.23059761322329,117.12597771673842
9.75,406.37903320843526,76.52905764772834
10.25,152.64828277712223,0.0
10.75,15.633677544213205,0.0
11.25,0.0,101.90213269085963
11.75,35.93213757871825,56.23059761322329
12.25,0.0,15.633677544213205
12.75,391.15518818255646,178.02135782025354
13.25,101.90213269085963,0.0
13.75,0.0,15.633677544213205
14.25,0.0,0.0
14.75,228.76750790651616,127.27520773399094
15.25,5.484447526960683,0.0
15.75,0.0,0.0
