,red,white
0.988,2.083906516358244,0.0
0.99,0.0,48.14147439654722
0.9915,0.0,71.17025833664171
0.993,10.719700493893676,39.50568041901179
0.995,19.355494471429108,33.74848443398816
0.9965,27.991288448964543,79.80605231417714
0.998,16.476896478917297,48.14147439654722
1.0,27.991288448964543,22.23409246394092
1.002,0.0,13.598298486405488
1.0035,0.0,48.14147439654722
1.005,0.0,56.77726837408265
1.007,19.355494471429108,0.0
1.009,19.355494471429108,36.627082426499975
1.0105,13.598298486405488,25.112690456452732
1.012,0.0,4.962504508870055
1.014,7.841102501381865,0.0
1.016,0.0,45.26287640403541
1.0175,0.0,22.23409246394092
1.019,0.0,45.26287640403541
1.021,0.0,0.0
1.0225,0.0,0.0
1.024,82.68465030668895,0.0
1.026,10.719700493893676,25.112690456452732
1.028,0.0,42.384278411523596
1.0295,33.74848443398816,0.0
1.031,19.355494471429108,45.26287640403541
1.033,2.083906516358244,0.0
1.035,0.0,10.719700493893676
1.0365,0.0,0.0
1.038,4.962504508870055,0.0
