, <=50K, >50K
18.18,30.35390151461658,39.148179731348414
20.65,21.559623297884748,27.422475442372637
23.0835,121.22810975417887,0.0
25.5165,130.0223879709107,62.599588309299975
27.950000000000003,53.80531009256814,0.0
30.3835,106.57097939295915,0.0
32.816500000000005,27.422475442372637,0.0
35.25,144.67951833213044,0.0
37.683499999999995,9.833919008908968,3.971066864421078
40.1165,0.0,109.5024054652031
42.55,144.67951833213044,0.0
44.98350000000001,0.0,106.57097939295915
47.4165,68.46244045378786,88.98242295949548
49.85,0.0,88.98242295949548
52.283500000000004,0.0,12.765345081152912
54.716499999999996,47.94245794808025,0.0
57.15,15.696771153396858,59.66816223705603
59.5835,83.11957081500759,0.0
62.01649999999999,0.0,9.833919008908968
64.45,27.422475442372637,36.21675365910447
66.8835,1.039640792177133,33.285327586860525
69.31649999999999,0.0,15.696771153396858
71.75,80.18814474276364,9.833919008908968
74.18350000000001,0.0,47.94245794808025
76.6165,0.0,0.0
79.05,15.696771153396858,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,12.765345081152912,27.422475442372637
88.7835,0.0,0.0
