,red,white
0.0268,4.308557100741708,45.16122142531265
0.0832,0.0,0.0
0.1385,0.0,121.03045517094438
0.1935,0.0,0.0
0.249,144.37483478498493,0.0
0.3045,0.0,50.99731632882278
0.3595,0.0,126.86655007445452
0.415,10.144652004251842,0.0
0.4705,50.99731632882278,50.99731632882278
0.5255,56.833411232332914,144.37483478498493
0.581,80.17779084637345,27.652936714782243
0.6365,0.0,0.0
0.6915,103.52217046041399,0.0
0.747,33.48903161829238,0.0
0.8025,62.669506135843044,0.0
0.8575,0.0,21.81684181127211
0.913,0.0,68.50560103935318
0.9685,4.308557100741708,21.81684181127211
1.0235,0.0,0.0
1.079,0.0,27.652936714782243
1.1345,21.81684181127211,0.0
1.1895,62.669506135843044,0.0
1.245,50.99731632882278,62.669506135843044
1.3005,0.0,15.980746907761976
1.3555,0.0,0.0
1.411,0.0,21.81684181127211
1.4665,86.01388574988358,39.32512652180251
1.5215,10.144652004251842,0.0
1.577,10.144652004251842,0.0
1.6325,0.0,0.0
