,red,white
0.2485,0.0,22.521943120709146
0.309,0.0,77.9545632189581
0.3685,29.043427838150198,48.60788199047336
0.4275,0.0,74.69382086023758
0.487,0.0,25.782685479429674
0.5465,16.00045840326809,9.478973685827038
0.6055,0.0,29.043427838150198
0.665,71.43307850151704,0.0
0.7245,22.521943120709146,6.218231327106511
0.7835,22.521943120709146,0.0
0.843,0.0,25.782685479429674
0.9025,0.0,35.564912555591256
0.9615,0.0,0.0
1.021,51.86862434919389,35.564912555591256
1.0805,6.218231327106511,0.0
1.1395,0.0,16.00045840326809
1.199,0.0,16.00045840326809
1.2585,0.0,74.69382086023758
1.3175,0.0,12.739716044547565
1.377,16.00045840326809,16.00045840326809
1.4365,0.0,16.00045840326809
1.4955,0.0,38.82565491431178
1.555,19.26120076198862,38.82565491431178
1.6145,0.0,0.0
1.6735,6.218231327106511,22.521943120709146
1.733,25.782685479429674,0.0
1.7925,0.0,74.69382086023758
1.8515,0.0,2.9574889683859844
1.911,0.0,0.0
1.9705,0.0,2.9574889683859844
