,red,white
0.0268,31.834623764671143,11.581429211432559
0.0832,14.113078530587382,39.42957172213561
0.1385,0.0,3.986481253968089
0.1935,0.0,14.113078530587382
0.249,3.986481253968089,34.366273083825966
0.3045,0.0,107.78410333931583
0.3595,0.0,41.961221041290436
0.415,31.834623764671143,52.08781831790973
0.4705,9.049779892277735,54.61946763706455
0.5255,0.0,34.366273083825966
0.581,9.049779892277735,0.0
0.6365,16.644727849742203,34.366273083825966
0.6915,1.454831934813266,14.113078530587382
0.747,0.0,0.0
0.8025,24.239675807206673,11.581429211432559
0.8575,3.986481253968089,0.0
0.913,0.0,0.0
0.9685,0.0,29.30297444551632
1.0235,11.581429211432559,0.0
1.079,14.113078530587382,3.986481253968089
1.1345,0.0,16.644727849742203
1.1895,16.644727849742203,16.644727849742203
1.245,0.0,1.454831934813266
1.3005,19.176377168897027,0.0
1.3555,0.0,0.0
1.411,0.0,0.0
1.4665,0.0,3.986481253968089
1.5215,0.0,0.0
1.577,0.0,19.176377168897027
1.6325,3.986481253968089,19.176377168897027
