,red,white
0.2485,0.0,87.73679029511969
0.309,0.0,64.91159378407599
0.3685,22.521943120709146,71.43307850151704
0.4275,0.0,55.129366707914414
0.487,12.739716044547565,58.39010906663494
0.5465,0.0,61.65085142535547
0.6055,22.521943120709146,16.00045840326809
0.665,22.521943120709146,22.521943120709146
0.7245,19.26120076198862,0.0
0.7835,35.564912555591256,25.782685479429674
0.843,0.0,0.0
0.9025,0.0,61.65085142535547
0.9615,0.0,0.0
1.021,55.129366707914414,94.25827501256073
1.0805,48.60788199047336,0.0
1.1395,0.0,0.0
1.199,0.0,0.0
1.2585,19.26120076198862,32.30417019687073
1.3175,0.0,0.0
1.377,9.478973685827038,97.51901737128127
1.4365,22.521943120709146,0.0
1.4955,22.521943120709146,51.86862434919389
1.555,0.0,19.26120076198862
1.6145,29.043427838150198,12.739716044547565
1.6735,51.86862434919389,0.0
1.733,22.521943120709146,0.0
1.7925,0.0,87.73679029511969
1.8515,0.0,0.0
1.911,51.86862434919389,9.478973685827038
1.9705,0.0,0.0
