, <=50K, >50K
18.18,64.6439717549598,4.24434862199055
20.65,72.52218346795578,30.505054331977178
23.0835,83.02646575195043,0.0
25.5165,172.31286516590495,17.374701476983862
27.950000000000003,62.01790118396113,0.0
30.3835,125.04359488792903,0.0
32.816500000000005,6.870419192989213,0.0
35.25,114.53931260393439,17.374701476983862
37.683499999999995,17.374701476983862,0.0
40.1165,9.496489763987876,98.78288917794241
42.55,54.139689470965145,0.0
44.98350000000001,56.7657600419638,117.16538317493304
47.4165,41.009336615971826,48.88754832896782
49.85,0.0,75.14825403895445
52.283500000000004,0.0,0.0
54.716499999999996,33.13112490297584,0.0
57.15,4.24434862199055,0.0
59.5835,69.89611289695712,0.0
62.01649999999999,0.0,9.496489763987876
64.45,30.505054331977178,0.0
66.8835,0.0,51.51361889996648
69.31649999999999,0.0,4.24434862199055
71.75,41.009336615971826,25.252913189979854
74.18350000000001,0.0,64.6439717549598
76.6165,0.0,0.0
79.05,6.870419192989213,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,17.374701476983862,0.0
88.7835,0.0,0.0
