, <=50K, >50K
18.18,51.06705667179907,0.0
20.65,34.563142956451216,77.00177822448856
23.0835,135.94432720787376,0.0
25.5165,152.44824092322162,0.0
27.950000000000003,114.72500957385509,0.0
30.3835,95.86339389917183,0.0
32.816500000000005,8.62842140376173,1.5553155257555042
35.25,67.57097038714693,36.920844915786624
37.683499999999995,0.0,0.0
40.1165,74.64407626515316,119.4404134925259
42.55,41.63624883445744,0.0
44.98350000000001,69.92867234648234,110.00960565518427
47.4165,48.709354712463664,48.709354712463664
49.85,0.0,77.00177822448856
52.283500000000004,0.0,13.343825322432545
54.716499999999996,36.920844915786624,0.0
57.15,0.0,25.132335119109584
59.5835,36.920844915786624,0.0
62.01649999999999,0.0,6.27071944442632
64.45,0.0,15.701527281767953
66.8835,3.9130174850909123,3.9130174850909123
69.31649999999999,0.0,0.0
71.75,48.709354712463664,6.27071944442632
74.18350000000001,27.490037078444992,25.132335119109584
76.6165,15.701527281767953,0.0
79.05,15.701527281767953,3.9130174850909123
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,0.0,15.701527281767953
88.7835,0.0,22.774633159774176
