, <=50K, >50K
1.2425,39.27854687512203,22.774633159774176
1.75,0.0,0.0
2.25,15.701527281767953,3.9130174850909123
2.75,15.701527281767953,13.343825322432545
3.25,25.132335119109584,0.0
3.75,1.5553155257555042,8.62842140376173
4.25,29.8477390377804,0.0
4.75,0.0,55.78246059046989
5.25,13.343825322432545,0.0
5.75,81.71718214315938,53.42475863113448
6.25,0.0,6.27071944442632
6.75,58.1401625498053,0.0
7.25,0.0,0.0
7.75,0.0,8.62842140376173
8.25,0.0,0.0
8.75,345.7798015887251,102.93649977717806
9.25,3.9130174850909123,18.05922924110336
9.75,232.6101075406255,46.351652753128256
10.25,46.351652753128256,0.0
10.75,74.64407626515316,10.986123363097137
11.25,3.9130174850909123,72.28637430581774
11.75,41.63624883445744,29.8477390377804
12.25,0.0,0.0
12.75,190.17147227258815,112.36730761451969
13.25,0.0,0.0
13.75,27.490037078444992,29.8477390377804
14.25,41.63624883445744,0.0
14.75,36.920844915786624,0.0
15.25,32.20544099711581,0.0
15.75,0.0,0.0
