,red,white
0.0268,33.19187949664358,0.0
0.0832,11.55234535925705,67.81513411646202
0.1385,50.5035068065528,7.224438531779744
0.1935,102.43838873628046,24.536065841688966
0.249,0.0,80.79885459889394
0.3045,0.0,54.831413634030106
0.3595,63.48722728898471,102.43838873628046
0.415,2.896531704302439,24.536065841688966
0.4705,41.847693151598186,54.831413634030106
0.5255,7.224438531779744,0.0
0.581,11.55234535925705,63.48722728898471
0.6365,63.48722728898471,54.831413634030106
0.6915,0.0,37.51978632412088
0.747,7.224438531779744,0.0
0.8025,59.159320461507406,0.0
0.8575,0.0,0.0
0.913,0.0,0.0
0.9685,115.42210921871238,0.0
1.0235,24.536065841688966,0.0
1.079,85.12676142637125,0.0
1.1345,0.0,7.224438531779744
1.1895,0.0,0.0
1.245,0.0,0.0
1.3005,67.81513411646202,0.0
1.3555,0.0,0.0
1.411,0.0,0.0
1.4665,0.0,0.0
1.5215,0.0,33.19187949664358
1.577,0.0,0.0
1.6325,37.51978632412088,0.0
