,red,white
1.654,80.79885459889394,201.9802457682585
3.86,37.51978632412088,33.19187949664358
6.0335,7.224438531779744,63.48722728898471
8.2065,67.81513411646202,0.0
10.38,0.0,7.224438531779744
12.5535,50.5035068065528,0.0
14.7265,0.0,106.76629556375777
16.9,0.0,0.0
19.0735,0.0,0.0
21.2465,0.0,0.0
23.42,0.0,28.863972669166273
25.5935,0.0,0.0
27.7665,0.0,0.0
29.94,0.0,0.0
32.1135,0.0,0.0
34.2865,50.5035068065528,0.0
36.46,20.20815901421166,28.863972669166273
38.6335,7.224438531779744,0.0
40.8065,0.0,20.20815901421166
42.98,46.17559997907549,37.51978632412088
45.1535,24.536065841688966,24.536065841688966
47.3265,54.831413634030106,7.224438531779744
49.5,0.0,50.5035068065528
51.6735,80.79885459889394,0.0
53.8465,0.0,24.536065841688966
56.02,0.0,0.0
58.1935,0.0,20.20815901421166
60.3665,0.0,7.224438531779744
62.54,46.17559997907549,20.20815901421166
64.7135,0.0,41.847693151598186
