,red,white
8.1115,0.0,0.0
8.345,13.971112082188144,18.458568961699434
8.575,4.996198323165561,11.727383642432498
8.805,0.0,13.971112082188144
9.035,0.0,40.895853359255895
9.265,7.239926762921206,25.189754280966373
9.495,38.65212491950025,9.483655202676852
9.725,18.458568961699434,29.677211160477665
9.955,0.0,7.239926762921206
10.185,7.239926762921206,11.727383642432498
10.415,0.0,9.483655202676852
10.645,0.0,0.0
10.875,18.458568961699434,0.0
11.105,0.5087414436542684,18.458568961699434
11.335,18.458568961699434,7.239926762921206
11.565,0.0,0.0
11.795,2.7524698834099146,0.0
12.025,7.239926762921206,16.21484052194379
12.255,0.0,2.7524698834099146
12.485,0.5087414436542684,0.0
12.715,0.5087414436542684,2.7524698834099146
12.945,11.727383642432498,0.0
13.175,0.0,36.4083964797446
13.405,11.727383642432498,0.0
13.635,16.21484052194379,0.5087414436542684
13.865,0.0,20.70229740145508
14.095,0.5087414436542684,0.0
14.325,0.0,2.7524698834099146
14.555,13.971112082188144,0.0
14.785,0.0,7.239926762921206
