,red,white
2.741,0.0,144.37483478498493
2.7845,0.0,10.144652004251842
2.8275,0.0,0.0
2.8705,0.0,0.0
2.9135,68.50560103935318,91.84998065339371
2.9565,0.0,10.144652004251842
2.9995,4.308557100741708,0.0
3.0425,0.0,0.0
3.0855,97.68607555690384,27.652936714782243
3.1285,62.669506135843044,0.0
3.1715,0.0,80.17779084637345
3.2145,21.81684181127211,68.50560103935318
3.2575,4.308557100741708,0.0
3.3005,0.0,0.0
3.3435,161.88311949551533,0.0
3.3865,80.17779084637345,91.84998065339371
3.4295,0.0,0.0
3.4725,21.81684181127211,33.48903161829238
3.5155,0.0,121.03045517094438
3.5585,144.37483478498493,0.0
3.6015,50.99731632882278,0.0
3.6445,0.0,27.652936714782243
3.6875,33.48903161829238,0.0
3.7305,0.0,0.0
3.7735,0.0,10.144652004251842
3.8165,103.52217046041399,45.16122142531265
3.8595,0.0,0.0
3.9025,0.0,0.0
3.9455,15.980746907761976,0.0
3.9885,0.0,45.16122142531265
