,red,white
1.654,74.87266219030313,95.12585674354172
3.86,19.176377168897027,36.89792240298079
6.0335,9.049779892277735,29.30297444551632
8.2065,1.454831934813266,34.366273083825966
10.38,0.0,31.834623764671143
12.5535,0.0,47.02451967960008
14.7265,3.986481253968089,6.518130573122912
16.9,0.0,31.834623764671143
19.0735,0.0,0.0
21.2465,0.0,0.0
23.42,0.0,0.0
25.5935,0.0,0.0
27.7665,0.0,0.0
29.94,0.0,0.0
32.1135,9.049779892277735,0.0
34.2865,14.113078530587382,0.0
36.46,0.0,9.049779892277735
38.6335,36.89792240298079,0.0
40.8065,3.986481253968089,1.454831934813266
42.98,0.0,0.0
45.1535,0.0,0.0
47.3265,6.518130573122912,0.0
49.5,11.581429211432559,11.581429211432559
51.6735,0.0,9.049779892277735
53.8465,1.454831934813266,0.0
56.02,14.113078530587382,0.0
58.1935,1.454831934813266,0.0
60.3665,0.0,0.0
62.54,0.0,3.986481253968089
64.7135,0.0,19.176377168897027
