,red,white
0.988,1.454831934813266,0.0
0.99,0.0,14.113078530587382
0.9915,3.986481253968089,62.21441559452902
0.993,6.518130573122912,57.151116956219376
0.995,6.518130573122912,62.21441559452902
0.9965,49.556168998754906,57.151116956219376
0.998,24.239675807206673,26.771325126361496
1.0,11.581429211432559,11.581429211432559
1.002,0.0,34.366273083825966
1.0035,0.0,0.0
1.005,0.0,0.0
1.007,0.0,0.0
1.009,0.0,0.0
1.0105,0.0,0.0
1.012,14.113078530587382,16.644727849742203
1.014,0.0,21.70802648805185
1.016,0.0,0.0
1.0175,0.0,0.0
1.019,16.644727849742203,0.0
1.021,0.0,24.239675807206673
1.0225,0.0,0.0
1.024,0.0,9.049779892277735
1.026,0.0,0.0
1.028,0.0,9.049779892277735
1.0295,19.176377168897027,0.0
1.031,0.0,29.30297444551632
1.033,0.0,0.0
1.035,0.0,0.0
1.0365,1.454831934813266,31.834623764671143
1.038,0.0,0.0
