,red,white
5.656,67.27771423283866,0.0
15.4,67.27771423283866,29.30297444551632
25.0,41.961221041290436,74.87266219030313
34.6,36.89792240298079,59.6827662753742
44.2,0.0,59.6827662753742
53.8,0.0,59.6827662753742
63.4,0.0,16.644727849742203
73.0,0.0,6.518130573122912
82.6,39.42957172213561,34.366273083825966
92.2,0.0,0.0
101.8,44.49287036044526,39.42957172213561
111.4,11.581429211432559,9.049779892277735
121.0,0.0,0.0
130.6,0.0,0.0
140.2,11.581429211432559,19.176377168897027
149.8,0.0,3.986481253968089
159.4,6.518130573122912,24.239675807206673
169.0,0.0,0.0
178.6,3.986481253968089,0.0
188.2,9.049779892277735,19.176377168897027
197.8,1.454831934813266,0.0
207.4,0.0,0.0
217.0,0.0,3.986481253968089
226.6,3.986481253968089,0.0
236.2,0.0,0.0
245.8,0.0,0.0
255.4,9.049779892277735,0.0
265.0,3.986481253968089,14.113078530587382
274.6,0.0,0.0
284.2,16.644727849742203,1.454831934813266
