,red,white
2.741,0.0,0.0
2.7845,0.0,13.3739850038861
2.8275,0.0,6.213742644853358
2.8705,0.0,0.0
2.9135,1.4402477388315305,0.0
2.9565,0.0,18.14747990990793
2.9995,0.0,27.694469721951585
3.0425,1.4402477388315305,49.17519679904981
3.0855,0.0,25.30772226894067
3.1285,15.760732456897014,37.24145953399524
3.1715,0.0,34.85471208098433
3.2145,15.760732456897014,6.213742644853358
3.2575,0.0,37.24145953399524
3.3005,0.0,18.14747990990793
3.3435,42.01495444001707,3.8269951918424443
3.3865,18.14747990990793,6.213742644853358
3.4295,27.694469721951585,18.14747990990793
3.4725,6.213742644853358,27.694469721951585
3.5155,3.8269951918424443,8.600490097864272
3.5585,0.0,0.0
3.6015,18.14747990990793,0.0
3.6445,0.0,0.0
3.6875,1.4402477388315305,0.0
3.7305,1.4402477388315305,0.0
3.7735,0.0,10.987237550875186
3.8165,10.987237550875186,1.4402477388315305
3.8595,22.920974815929757,6.213742644853358
3.9025,0.0,0.0
3.9455,0.0,8.600490097864272
3.9885,8.600490097864272,1.4402477388315305
