, <=50K, >50K
18.18,38.38326604497317,4.24434862199055
20.65,77.77432460995311,30.505054331977178
23.0835,130.29573602992636,0.0
25.5165,159.18251231091165,22.62684261898119
27.950000000000003,93.53074803594508,0.0
30.3835,140.80001831392102,0.0
32.816500000000005,30.505054331977178,0.0
35.25,85.65253632294909,20.000772047982526
37.683499999999995,17.374701476983862,0.0
40.1165,35.757195473974505,109.28717146193706
42.55,51.51361889996648,0.0
44.98350000000001,33.13112490297584,119.7914537459317
47.4165,46.26147775796915,62.01790118396113
49.85,0.0,80.40039518095178
52.283500000000004,0.0,0.0
54.716499999999996,33.13112490297584,0.0
57.15,0.0,0.0
59.5835,77.77432460995311,0.0
62.01649999999999,0.0,0.0
64.45,33.13112490297584,0.0
66.8835,0.0,51.51361889996648
69.31649999999999,0.0,6.870419192989213
71.75,48.88754832896782,27.878983760978514
74.18350000000001,1.6182780509918875,59.391830612962465
76.6165,0.0,0.0
79.05,1.6182780509918875,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,17.374701476983862,0.0
88.7835,0.0,0.0
