,red,white
2.741,0.0,0.0
2.7845,28.863972669166273,0.0
2.8275,0.0,7.224438531779744
2.8705,0.0,59.159320461507406
2.9135,0.0,0.0
2.9565,0.0,0.0
2.9995,0.0,93.78257508132585
3.0425,67.81513411646202,0.0
3.0855,0.0,0.0
3.1285,7.224438531779744,115.42210921871238
3.1715,0.0,54.831413634030106
3.2145,98.11048190880315,63.48722728898471
3.2575,37.51978632412088,59.159320461507406
3.3005,0.0,20.20815901421166
3.3435,20.20815901421166,15.880252186734355
3.3865,0.0,0.0
3.4295,41.847693151598186,33.19187949664358
3.4725,24.536065841688966,11.55234535925705
3.5155,0.0,41.847693151598186
3.5585,0.0,46.17559997907549
3.6015,37.51978632412088,37.51978632412088
3.6445,20.20815901421166,0.0
3.6875,0.0,28.863972669166273
3.7305,0.0,0.0
3.7735,0.0,11.55234535925705
3.8165,0.0,0.0
3.8595,0.0,63.48722728898471
3.9025,11.55234535925705,0.0
3.9455,33.19187949664358,15.880252186734355
3.9885,7.224438531779744,7.224438531779744
