,red,white
0.0188,41.847693151598186,0.0
0.0391,0.0,106.76629556375777
0.0591,0.0,89.45466825384855
0.0792,98.11048190880315,28.863972669166273
0.0992,15.880252186734355,85.12676142637125
0.119,0.0,41.847693151598186
0.139,0.0,41.847693151598186
0.1595,0.0,0.0
0.18,0.0,24.536065841688966
0.2,63.48722728898471,15.880252186734355
0.22,0.0,15.880252186734355
0.24,98.11048190880315,54.831413634030106
0.26,20.20815901421166,0.0
0.28,0.0,0.0
0.3,11.55234535925705,0.0
0.32,15.880252186734355,0.0
0.34,0.0,0.0
0.36,28.863972669166273,41.847693151598186
0.38,0.0,0.0
0.4,50.5035068065528,41.847693151598186
0.42,0.0,0.0
0.44,15.880252186734355,0.0
0.4605,20.20815901421166,0.0
0.481,7.224438531779744,2.896531704302439
0.501,37.51978632412088,0.0
0.521,59.159320461507406,0.0
0.541,0.0,0.0
0.561,0.0,15.880252186734355
0.581,2.896531704302439,72.14304094393933
0.601,0.0,7.224438531779744
