,red,white
5.656,13.598298486405488,0.0
15.4,91.32044428422438,16.476896478917297
25.0,33.74848443398816,88.44184629171257
34.6,0.0,68.2916603441299
44.2,0.0,4.962504508870055
53.8,62.53446435910627,22.23409246394092
63.4,0.0,0.0
73.0,0.0,0.0
82.6,10.719700493893676,22.23409246394092
92.2,4.962504508870055,0.0
101.8,39.50568041901179,22.23409246394092
111.4,10.719700493893676,0.0
121.0,10.719700493893676,0.0
130.6,10.719700493893676,13.598298486405488
140.2,0.0,0.0
149.8,0.0,10.719700493893676
159.4,10.719700493893676,22.23409246394092
169.0,33.74848443398816,0.0
178.6,16.476896478917297,42.384278411523596
188.2,22.23409246394092,0.0
197.8,0.0,2.083906516358244
207.4,27.991288448964543,22.23409246394092
217.0,36.627082426499975,0.0
226.6,33.74848443398816,0.0
236.2,2.083906516358244,0.0
245.8,39.50568041901179,7.841102501381865
255.4,0.0,39.50568041901179
265.0,25.112690456452732,13.598298486405488
274.6,0.0,36.627082426499975
284.2,0.0,0.0
