,red,white
8.1115,22.521943120709146,16.00045840326809
8.345,19.26120076198862,0.0
8.575,0.0,38.82565491431178
8.805,38.82565491431178,48.60788199047336
9.035,0.0,32.30417019687073
9.265,0.0,123.60495624104549
9.495,0.0,0.0
9.725,42.086397273032304,0.0
9.955,0.0,25.782685479429674
10.185,0.0,0.0
10.415,12.739716044547565,0.0
10.645,19.26120076198862,64.91159378407599
10.875,0.0,29.043427838150198
11.105,0.0,64.91159378407599
11.335,0.0,2.9574889683859844
11.565,12.739716044547565,2.9574889683859844
11.795,0.0,0.0
12.025,29.043427838150198,32.30417019687073
12.255,0.0,0.0
12.485,58.39010906663494,110.56198680616338
12.715,55.129366707914414,25.782685479429674
12.945,0.0,2.9574889683859844
13.175,0.0,0.0
13.405,19.26120076198862,0.0
13.635,0.0,29.043427838150198
13.865,0.0,0.0
14.095,0.0,94.25827501256073
14.325,0.0,19.26120076198862
14.555,0.0,16.00045840326809
14.785,0.0,0.0
