,red,white
1.654,15.880252186734355,124.07792287366699
3.86,0.0,28.863972669166273
6.0335,24.536065841688966,111.09420239123507
8.2065,0.0,0.0
10.38,0.0,0.0
12.5535,111.09420239123507,80.79885459889394
14.7265,72.14304094393933,28.863972669166273
16.9,2.896531704302439,33.19187949664358
19.0735,2.896531704302439,7.224438531779744
21.2465,0.0,0.0
23.42,15.880252186734355,0.0
25.5935,2.896531704302439,67.81513411646202
27.7665,0.0,111.09420239123507
29.94,0.0,72.14304094393933
32.1135,0.0,0.0
34.2865,0.0,0.0
36.46,46.17559997907549,41.847693151598186
38.6335,0.0,0.0
40.8065,15.880252186734355,0.0
42.98,50.5035068065528,7.224438531779744
45.1535,0.0,15.880252186734355
47.3265,20.20815901421166,93.78257508132585
49.5,85.12676142637125,76.47094777141663
51.6735,0.0,0.0
53.8465,0.0,54.831413634030106
56.02,0.0,2.896531704302439
58.1935,0.0,0.0
60.3665,0.0,0.0
62.54,0.0,72.14304094393933
64.7135,15.880252186734355,0.0
