,red,white
13.0165,2.896531704302439,0.0
27.7,54.831413634030106,37.51978632412088
42.1665,115.42210921871238,76.47094777141663
56.6335,0.0,46.17559997907549
71.1,2.896531704302439,11.55234535925705
85.5665,24.536065841688966,37.51978632412088
100.0335,0.0,50.5035068065528
114.5,11.55234535925705,0.0
128.9665,0.0,41.847693151598186
143.4335,7.224438531779744,15.880252186734355
157.9,24.536065841688966,0.0
172.3665,0.0,50.5035068065528
186.8335,0.0,0.0
201.3,93.78257508132585,24.536065841688966
215.7665,119.75001604618969,2.896531704302439
230.2335,0.0,20.20815901421166
244.7,63.48722728898471,0.0
259.1665,0.0,20.20815901421166
273.6335,80.79885459889394,2.896531704302439
288.1,0.0,0.0
302.5665,0.0,50.5035068065528
317.0335,0.0,7.224438531779744
331.5,0.0,41.847693151598186
345.9665,0.0,11.55234535925705
360.4335,33.19187949664358,0.0
374.9,0.0,0.0
389.3665,0.0,0.0
403.8335,0.0,41.847693151598186
418.3,2.896531704302439,11.55234535925705
432.7665,0.0,0.0
