, <=50K, >50K
1616.6505000000002,13299.71320891766,3200.691501577497
4999.950000000001,241.21368953980027,32.54694464252521
8333.25,23.572030883502624,268.13843081686804
11666.55,0.0,75.17778499788248
14999.85,0.0,167.17065102786395
18333.15,0.0,0.0
21666.449999999997,106.58998315446152,131.27099599177362
24999.75,46.00931528105908,0.0
28333.050000000003,162.68319414835267,0.0
31666.35,205.31403450370993,3.378474925701811
34999.65,7.865931805213103,120.0523537929954
38332.95,1.1347464859461651,28.059487763013916
41666.25,0.0,0.0
44999.55,0.0,86.39642719666071
48332.85,0.0,102.10252627495024
51666.15,0.0,0.0
54999.45,212.0452198229769,117.80862535323975
58332.75,57.227957479837315,48.25304372081473
61666.05,102.10252627495024,221.02013358199946
64999.35,75.17778499788248,0.0
68332.65,59.47168591959296,0.0
71665.95000000001,0.0,0.0
74999.25,0.0,0.0
78332.54999999999,0.0,0.0
81665.85,0.0,0.0
84999.15,117.80862535323975,88.64015563641635
88332.45000000001,0.0,0.0
91665.75,0.0,72.93405655812684
94999.04999999999,0.0,122.29608223275105
98332.35,142.48963819055186,185.12047854590912
