,red,white
8.1115,0.0,0.0
8.345,0.0,0.0
8.575,0.0,0.0
8.805,0.0,6.218231327106511
9.035,0.0,19.26120076198862
9.265,68.17233614279652,64.91159378407599
9.495,35.564912555591256,16.00045840326809
9.725,29.043427838150198,0.0
9.955,42.086397273032304,0.0
10.185,0.0,48.60788199047336
10.415,2.9574889683859844,97.51901737128127
10.645,35.564912555591256,0.0
10.875,19.26120076198862,0.0
11.105,29.043427838150198,32.30417019687073
11.335,19.26120076198862,38.82565491431178
11.565,32.30417019687073,0.0
11.795,0.0,0.0
12.025,0.0,22.521943120709146
12.255,22.521943120709146,0.0
12.485,0.0,0.0
12.715,35.564912555591256,6.218231327106511
12.945,0.0,0.0
13.175,0.0,0.0
13.405,9.478973685827038,0.0
13.635,0.0,0.0
13.865,0.0,2.9574889683859844
14.095,0.0,0.0
14.325,0.0,0.0
14.555,32.30417019687073,0.0
14.785,35.564912555591256,0.0
