,red,white
0.988,6.218231327106511,0.0
0.99,0.0,74.69382086023758
0.9915,19.26120076198862,123.60495624104549
0.993,0.0,100.77975973000179
0.995,19.26120076198862,100.77975973000179
0.9965,29.043427838150198,45.34713963175283
0.998,64.91159378407599,77.9545632189581
1.0,0.0,25.782685479429674
1.002,61.65085142535547,19.26120076198862
1.0035,19.26120076198862,2.9574889683859844
1.005,2.9574889683859844,0.0
1.007,6.218231327106511,38.82565491431178
1.009,0.0,32.30417019687073
1.0105,0.0,0.0
1.012,25.782685479429674,0.0
1.014,0.0,0.0
1.016,0.0,29.043427838150198
1.0175,6.218231327106511,32.30417019687073
1.019,2.9574889683859844,19.26120076198862
1.021,71.43307850151704,48.60788199047336
1.0225,55.129366707914414,48.60788199047336
1.024,0.0,22.521943120709146
1.026,29.043427838150198,32.30417019687073
1.028,19.26120076198862,0.0
1.0295,19.26120076198862,0.0
1.031,0.0,0.0
1.033,9.478973685827038,12.739716044547565
1.035,35.564912555591256,0.0
1.0365,0.0,0.0
1.038,0.0,0.0
