,red,white
5.656,45.34713963175283,29.043427838150198
15.4,29.043427838150198,29.043427838150198
25.0,6.218231327106511,32.30417019687073
34.6,6.218231327106511,87.73679029511969
44.2,0.0,51.86862434919389
53.8,12.739716044547565,42.086397273032304
63.4,6.218231327106511,0.0
73.0,0.0,48.60788199047336
82.6,25.782685479429674,35.564912555591256
92.2,0.0,22.521943120709146
101.8,6.218231327106511,16.00045840326809
111.4,12.739716044547565,0.0
121.0,0.0,0.0
130.6,6.218231327106511,0.0
140.2,0.0,42.086397273032304
149.8,0.0,0.0
159.4,12.739716044547565,12.739716044547565
169.0,6.218231327106511,84.47604793639915
178.6,0.0,0.0
188.2,19.26120076198862,0.0
197.8,0.0,29.043427838150198
207.4,0.0,0.0
217.0,16.00045840326809,9.478973685827038
226.6,0.0,0.0
236.2,6.218231327106511,25.782685479429674
245.8,0.0,0.0
255.4,0.0,0.0
265.0,0.0,2.9574889683859844
274.6,22.521943120709146,6.218231327106511
284.2,0.0,42.086397273032304
