,red,white
5.656,51.02007238905903,33.74848443398816
15.4,13.598298486405488,13.598298486405488
25.0,53.89867038157084,79.80605231417714
34.6,0.0,45.26287640403541
44.2,22.23409246394092,48.14147439654722
53.8,19.355494471429108,19.355494471429108
63.4,0.0,19.355494471429108
73.0,0.0,0.0
82.6,2.083906516358244,19.355494471429108
92.2,2.083906516358244,0.0
101.8,27.991288448964543,0.0
111.4,25.112690456452732,0.0
121.0,0.0,0.0
130.6,45.26287640403541,0.0
140.2,0.0,0.0
149.8,0.0,0.0
159.4,25.112690456452732,30.869886441476353
169.0,0.0,0.0
178.6,0.0,0.0
188.2,0.0,0.0
197.8,0.0,0.0
207.4,13.598298486405488,16.476896478917297
217.0,4.962504508870055,0.0
226.6,19.355494471429108,0.0
236.2,0.0,0.0
245.8,2.083906516358244,7.841102501381865
255.4,0.0,0.0
265.0,0.0,56.77726837408265
274.6,0.0,0.0
284.2,0.0,4.962504508870055
