,red,white
0.1042,0.0,0.0
0.155,0.0,39.50568041901179
0.205,0.0,74.04885632915352
0.255,36.627082426499975,79.80605231417714
0.305,33.74848443398816,42.384278411523596
0.355,0.0,53.89867038157084
0.405,39.50568041901179,7.841102501381865
0.455,0.0,0.0
0.505,25.112690456452732,19.355494471429108
0.555,39.50568041901179,25.112690456452732
0.605,0.0,0.0
0.655,22.23409246394092,53.89867038157084
0.705,0.0,0.0
0.755,0.0,0.0
0.805,27.991288448964543,39.50568041901179
0.855,0.0,22.23409246394092
0.905,36.627082426499975,53.89867038157084
0.955,13.598298486405488,13.598298486405488
1.005,13.598298486405488,7.841102501381865
1.055,0.0,27.991288448964543
1.105,13.598298486405488,0.0
1.155,19.355494471429108,4.962504508870055
1.205,45.26287640403541,2.083906516358244
1.255,16.476896478917297,13.598298486405488
1.305,13.598298486405488,0.0
1.355,0.0,0.0
1.405,0.0,0.0
1.455,0.0,0.0
1.505,0.0,0.0
1.555,2.083906516358244,19.355494471429108
