, <=50K, >50K
70.422,12916.035645719443,3806.4981803115215
217.79999999999998,0.0,0.0
363.0,0.0,77.42151343763813
508.2,0.0,54.984229040081665
653.4,37.0344015220365,261.4072454976011
798.6,32.54694464252521,48.25304372081473
943.8,135.75845287128493,0.0
1089.0,0.0,0.0
1234.1999999999998,138.00218131104057,0.0
1379.4,153.7082803893301,34.790673082280854
1524.6,0.0,0.0
1669.8000000000002,187.36420698566477,0.0
1815.0,0.0,88.64015563641635
1960.1999999999998,0.0,0.0
2105.4,207.5577629434656,81.90897031714943
2250.6,61.71541435934861,88.64015563641635
2395.8,37.0344015220365,106.58998315446152
2541.0,0.0,0.0
2686.2,41.52185840154779,0.0
2831.4,0.0,0.0
2976.6,0.0,0.0
3121.8,0.0,0.0
3267.0,0.0,0.0
3412.2,153.7082803893301,39.278129961792146
3557.4,90.88388407617201,0.0
3702.6,10.10966024496875,0.0
3847.8,41.52185840154779,0.0
3993.0,0.0,0.0
4138.2,0.0,3.378474925701811
4283.4,1.1347464859461651,57.227957479837315
