,red,white
0.0188,0.0,18.458568961699434
0.0391,4.996198323165561,211.419214780685
0.0591,25.189754280966373,88.01415059412446
0.0792,79.03923683510187,4.996198323165561
0.0992,0.5087414436542684,0.0
0.119,18.458568961699434,36.4083964797446
0.139,7.239926762921206,22.946025841210727
0.1595,18.458568961699434,0.0
0.18,0.0,0.0
0.2,0.0,4.996198323165561
0.22,0.0,7.239926762921206
0.24,0.0,0.0
0.26,13.971112082188144,9.483655202676852
0.28,0.0,13.971112082188144
0.3,0.5087414436542684,13.971112082188144
0.32,18.458568961699434,0.0
0.34,9.483655202676852,13.971112082188144
0.36,0.0,0.0
0.38,0.5087414436542684,0.0
0.4,7.239926762921206,7.239926762921206
0.42,0.0,0.0
0.44,0.0,2.7524698834099146
0.4605,16.21484052194379,18.458568961699434
0.481,0.0,0.0
0.501,0.0,0.0
0.521,0.0,20.70229740145508
0.541,0.0,0.0
0.561,0.0,22.946025841210727
0.581,0.0,0.5087414436542684
0.601,0.0,0.0
