, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,11.666351325860624,0.0
9.166500000000001,0.0,0.4165106758639414
12.4335,27.416128235855982,0.0
15.7,18.416255715858636,2.666478805863278
18.9665,63.41561831584537,2.666478805863278
22.2335,0.0,0.0
25.5,16.166287585859298,2.666478805863278
28.7665,38.665968885852664,0.0
32.033500000000004,0.0,16.166287585859298
35.3,45.41587327585068,20.66622384585797
38.566500000000005,441.41026415573396,148.91440725582015
41.8335,18.416255715858636,9.416383195861288
45.099999999999994,0.0,7.166415065861951
48.3665,99.41510839583476,38.665968885852664
51.6335,0.0,0.4165106758639414
54.900000000000006,49.91580953584935,0.4165106758639414
58.1665,9.416383195861288,31.916064495854656
61.433499999999995,0.0,0.0
64.7,4.916446935862615,20.66622384585797
67.9665,0.0,38.665968885852664
71.23349999999999,0.0,0.0
74.5,58.915682055846695,45.41587327585068
77.76650000000001,0.0,0.0
81.0335,36.41600075585333,0.0
84.30000000000001,0.0,0.0
87.5665,9.416383195861288,22.91619197585731
90.8335,0.0,7.166415065861951
94.1,0.0,0.0
97.3665,22.91619197585731,16.166287585859298
