,red,white
5.656,44.40170189302798,13.3739850038861
15.4,25.30772226894067,51.56194425206073
25.0,8.600490097864272,125.55111529539906
34.6,13.3739850038861,70.65592387614804
44.2,6.213742644853358,61.10893406410438
53.8,20.53422736291884,37.24145953399524
63.4,1.4402477388315305,0.0
73.0,8.600490097864272,20.53422736291884
82.6,18.14747990990793,0.0
92.2,13.3739850038861,0.0
101.8,0.0,0.0
111.4,0.0,0.0
121.0,0.0,10.987237550875186
130.6,0.0,8.600490097864272
140.2,15.760732456897014,13.3739850038861
149.8,0.0,42.01495444001707
159.4,0.0,1.4402477388315305
169.0,0.0,0.0
178.6,0.0,0.0
188.2,0.0,0.0
197.8,0.0,0.0
207.4,8.600490097864272,0.0
217.0,27.694469721951585,18.14747990990793
226.6,18.14747990990793,10.987237550875186
236.2,0.0,20.53422736291884
245.8,15.760732456897014,22.920974815929757
255.4,0.0,32.46796462797341
265.0,0.0,18.14747990990793
274.6,0.0,3.8269951918424443
284.2,0.0,1.4402477388315305
