,red,white
0.0188,0.0,19.176377168897027
0.0391,1.454831934813266,241.96151725452145
0.0591,24.239675807206673,100.18915538185136
0.0792,31.834623764671143,41.961221041290436
0.0992,0.0,21.70802648805185
0.119,0.0,0.0
0.139,11.581429211432559,0.0
0.1595,34.366273083825966,36.89792240298079
0.18,0.0,1.454831934813266
0.2,9.049779892277735,11.581429211432559
0.22,1.454831934813266,3.986481253968089
0.24,11.581429211432559,0.0
0.26,0.0,29.30297444551632
0.28,0.0,0.0
0.3,3.986481253968089,0.0
0.32,1.454831934813266,0.0
0.34,0.0,0.0
0.36,14.113078530587382,11.581429211432559
0.38,0.0,0.0
0.4,0.0,14.113078530587382
0.42,26.771325126361496,14.113078530587382
0.44,31.834623764671143,0.0
0.4605,16.644727849742203,3.986481253968089
0.481,0.0,0.0
0.501,0.0,0.0
0.521,0.0,3.986481253968089
0.541,0.0,1.454831934813266
0.561,1.454831934813266,21.70802648805185
0.581,3.986481253968089,26.771325126361496
0.601,0.0,0.0
