,red,white
0.0268,0.0,26.771325126361496
0.0832,0.0,3.986481253968089
0.1385,24.239675807206673,0.0
0.1935,14.113078530587382,14.113078530587382
0.249,0.0,57.151116956219376
0.3045,0.0,117.91070061593513
0.3595,0.0,59.6827662753742
0.415,19.176377168897027,36.89792240298079
0.4705,0.0,21.70802648805185
0.5255,9.049779892277735,1.454831934813266
0.581,1.454831934813266,0.0
0.6365,14.113078530587382,24.239675807206673
0.6915,0.0,0.0
0.747,0.0,26.771325126361496
0.8025,19.176377168897027,49.556168998754906
0.8575,0.0,1.454831934813266
0.913,0.0,0.0
0.9685,3.986481253968089,9.049779892277735
1.0235,0.0,0.0
1.079,6.518130573122912,0.0
1.1345,34.366273083825966,0.0
1.1895,24.239675807206673,9.049779892277735
1.245,0.0,24.239675807206673
1.3005,0.0,3.986481253968089
1.3555,24.239675807206673,0.0
1.411,0.0,0.0
1.4665,14.113078530587382,0.0
1.5215,24.239675807206673,19.176377168897027
1.577,0.0,0.0
1.6325,0.0,0.0
