, <=50K, >50K
1.2425,36.920844915786624,22.774633159774176
1.75,0.0,0.0
2.25,15.701527281767953,3.9130174850909123
2.75,20.416931200438768,13.343825322432545
3.25,25.132335119109584,0.0
3.75,6.27071944442632,8.62842140376173
4.25,29.8477390377804,0.0
4.75,0.0,58.1401625498053
5.25,13.343825322432545,0.0
5.75,84.07488410249479,48.709354712463664
6.25,0.0,6.27071944442632
6.75,62.85556646847611,0.0
7.25,0.0,0.0
7.75,0.0,8.62842140376173
8.25,0.0,0.0
8.75,369.35682118207916,117.0827115331905
9.25,3.9130174850909123,18.05922924110336
9.75,256.1871271339796,98.22109585850724
10.25,46.351652753128256,0.0
10.75,67.57097038714693,10.986123363097137
11.25,3.9130174850909123,72.28637430581774
11.75,39.27854687512203,27.490037078444992
12.25,0.0,0.0
12.75,223.17929970328387,102.93649977717806
13.25,0.0,0.0
13.75,18.05922924110336,36.920844915786624
14.25,41.63624883445744,0.0
14.75,32.20544099711581,0.0
15.25,32.20544099711581,0.0
15.75,3.9130174850909123,0.0
