, <=50K, >50K
1.2425,63.95914279910425,75.17778499788248
1.75,84.15269875690507,32.54694464252521
2.25,3.378474925701811,0.0
2.75,234.48250422053334,93.12761251592765
3.25,0.0,0.0
3.75,250.18860329882287,10.10966024496875
4.25,0.0,117.80862535323975
4.75,286.0882583349132,0.0
5.25,88.64015563641635,16.840845564235686
5.75,443.14924911780844,149.22082350981879
6.25,0.0,5.622203365457457
6.75,425.19942159976324,106.58998315446152
7.25,43.76558684130344,189.60793542542044
7.75,176.14556478688655,0.0
8.25,203.0703060639543,21.328302443746978
8.75,4627.702789262088,1006.3250874964756
9.25,0.0,0.0
9.75,3045.874239234358,680.9844637319069
10.25,0.0,0.0
10.75,620.4037958585044,360.1312968468495
11.25,0.0,32.54694464252521
11.75,454.3678913165866,196.33912074468736
12.25,0.0,0.0
12.75,1434.877219489804,1266.5975865081305
13.25,75.17778499788248,23.572030883502624
13.75,384.8123096841616,490.26754635267696
14.25,0.0,10.10966024496875
14.75,14.597117124480041,196.33912074468736
15.25,0.0,0.0
15.75,135.75845287128493,196.33912074468736
