,red,white
0.988,0.0,0.0
0.99,2.896531704302439,59.159320461507406
0.9915,0.0,0.0
0.993,2.896531704302439,119.75001604618969
0.995,76.47094777141663,124.07792287366699
0.9965,102.43838873628046,24.536065841688966
0.998,0.0,41.847693151598186
1.0,54.831413634030106,0.0
1.002,72.14304094393933,0.0
1.0035,0.0,0.0
1.005,0.0,2.896531704302439
1.007,98.11048190880315,0.0
1.009,2.896531704302439,37.51978632412088
1.0105,0.0,20.20815901421166
1.012,0.0,28.863972669166273
1.014,46.17559997907549,0.0
1.016,0.0,0.0
1.0175,15.880252186734355,0.0
1.019,0.0,54.831413634030106
1.021,7.224438531779744,0.0
1.0225,0.0,0.0
1.024,33.19187949664358,0.0
1.026,0.0,0.0
1.028,0.0,0.0
1.0295,72.14304094393933,15.880252186734355
1.031,80.79885459889394,63.48722728898471
1.033,119.75001604618969,46.17559997907549
1.035,0.0,0.0
1.0365,0.0,0.0
1.038,20.20815901421166,0.0
