, <=50K, >50K
70.422,959.6159664159471,273.662265510864
217.79999999999998,0.0,0.0
363.0,0.0,0.0
508.2,0.0,94.84527510398337
653.4,0.0,0.0
798.6,0.0,97.77670117622732
943.8,56.736736164812086,0.0
1089.0,0.0,0.0
1234.1999999999998,0.0,0.0
1379.4,68.46244045378786,0.0
1524.6,0.0,0.0
1669.8000000000002,0.0,12.765345081152912
1815.0,109.5024054652031,47.94245794808025
1960.1999999999998,0.0,30.35390151461658
2105.4,62.599588309299975,3.971066864421078
2250.6,0.0,0.0
2395.8,18.628197225640804,0.0
2541.0,18.628197225640804,74.32529259827575
2686.2,15.696771153396858,50.8738840203242
2831.4,0.0,0.0
2976.6,0.0,0.0
3121.8,0.0,0.0
3267.0,42.079605803592365,30.35390151461658
3412.2,27.422475442372637,6.9024929366650225
3557.4,0.0,0.0
3702.6,6.9024929366650225,124.15953582642283
3847.8,24.491049370128692,53.80531009256814
3993.0,0.0,15.696771153396858
4138.2,21.559623297884748,24.491049370128692
4283.4,0.0,0.0
