,red,white
1.654,97.68607555690384,196.89968891657614
3.86,0.0,50.99731632882278
6.0335,33.48903161829238,62.669506135843044
8.2065,62.669506135843044,0.0
10.38,0.0,15.980746907761976
12.5535,10.144652004251842,0.0
14.7265,45.16122142531265,0.0
16.9,0.0,0.0
19.0735,0.0,0.0
21.2465,0.0,0.0
23.42,0.0,0.0
25.5935,74.34169594286331,39.32512652180251
27.7665,45.16122142531265,50.99731632882278
29.94,0.0,0.0
32.1135,4.308557100741708,45.16122142531265
34.2865,33.48903161829238,0.0
36.46,121.03045517094438,0.0
38.6335,132.70264497796467,0.0
40.8065,0.0,103.52217046041399
42.98,0.0,0.0
45.1535,126.86655007445452,27.652936714782243
47.3265,0.0,0.0
49.5,0.0,0.0
51.6735,0.0,68.50560103935318
53.8465,109.35826536392412,0.0
56.02,10.144652004251842,0.0
58.1935,4.308557100741708,91.84998065339371
60.3665,4.308557100741708,0.0
62.54,0.0,0.0
64.7135,27.652936714782243,74.34169594286331
