, <=50K, >50K
18.18,41.009336615971826,4.24434862199055
20.65,98.78288917794241,33.13112490297584
23.0835,127.6696654589277,0.0
25.5165,138.17394774292234,22.62684261898119
27.950000000000003,56.7657600419638,0.0
30.3835,101.40895974894107,0.0
32.816500000000005,35.757195473974505,0.0
35.25,96.15681860694374,25.252913189979854
37.683499999999995,17.374701476983862,0.0
40.1165,25.252913189979854,101.40895974894107
42.55,59.391830612962465,0.0
44.98350000000001,62.01790118396113,117.16538317493304
47.4165,62.01790118396113,51.51361889996648
49.85,0.0,67.27004232595846
52.283500000000004,0.0,0.0
54.716499999999996,33.13112490297584,0.0
57.15,0.0,0.0
59.5835,72.52218346795578,0.0
62.01649999999999,0.0,4.24434862199055
64.45,33.13112490297584,0.0
66.8835,0.0,54.139689470965145
69.31649999999999,0.0,4.24434862199055
71.75,43.63540718697049,27.878983760978514
74.18350000000001,1.6182780509918875,64.6439717549598
76.6165,0.0,0.0
79.05,1.6182780509918875,0.0
81.48349999999999,0.0,0.0
83.9165,0.0,0.0
86.35,17.374701476983862,0.0
88.7835,0.0,0.0
