,red,white
1.654,46.788449346038895,147.0318423724973
3.86,25.30772226894067,44.40170189302798
6.0335,0.0,18.14747990990793
8.2065,1.4402477388315305,44.40170189302798
10.38,0.0,13.3739850038861
12.5535,0.0,6.213742644853358
14.7265,1.4402477388315305,3.8269951918424443
16.9,0.0,15.760732456897014
19.0735,3.8269951918424443,18.14747990990793
21.2465,1.4402477388315305,0.0
23.42,3.8269951918424443,3.8269951918424443
25.5935,22.920974815929757,0.0
27.7665,0.0,0.0
29.94,13.3739850038861,18.14747990990793
32.1135,6.213742644853358,0.0
34.2865,1.4402477388315305,0.0
36.46,20.53422736291884,10.987237550875186
38.6335,0.0,8.600490097864272
40.8065,6.213742644853358,0.0
42.98,30.081217174962497,0.0
45.1535,0.0,6.213742644853358
47.3265,1.4402477388315305,0.0
49.5,0.0,0.0
51.6735,0.0,1.4402477388315305
53.8465,0.0,10.987237550875186
56.02,0.0,22.920974815929757
58.1935,15.760732456897014,10.987237550875186
60.3665,13.3739850038861,32.46796462797341
62.54,0.0,0.0
64.7135,0.0,0.0
