, <=50K, >50K
2.5845000000000002,0.0,0.0
5.9,4.916446935862615,0.0
9.166500000000001,0.0,0.4165106758639414
12.4335,27.416128235855982,0.0
15.7,20.66622384585797,0.4165106758639414
18.9665,45.41587327585068,2.666478805863278
22.2335,0.0,0.0
25.5,13.916319455859961,2.666478805863278
28.7665,4.916446935862615,0.0
32.033500000000004,0.0,18.416255715858636
35.3,36.41600075585333,20.66622384585797
38.566500000000005,493.1595311457187,128.66469408582614
41.8335,16.166287585859298,4.916446935862615
45.099999999999994,0.0,7.166415065861951
48.3665,108.4149809158321,43.16590514585134
51.6335,0.0,0.4165106758639414
54.900000000000006,29.666096365855317,0.0
58.1665,7.166415065861951,31.916064495854656
61.433499999999995,0.0,0.0
64.7,0.0,25.166160105856644
67.9665,0.0,38.665968885852664
71.23349999999999,0.0,0.0
74.5,63.41561831584537,43.16590514585134
77.76650000000001,0.0,0.0
81.0335,34.166032625853994,0.4165106758639414
84.30000000000001,0.0,0.0
87.5665,9.416383195861288,22.91619197585731
90.8335,0.0,4.916446935862615
94.1,0.0,0.0
97.3665,25.166160105856644,18.416255715858636
