,red,white
0.2485,3.986481253968089,0.0
0.309,21.70802648805185,9.049779892277735
0.3685,0.0,14.113078530587382
0.4275,11.581429211432559,52.08781831790973
0.487,36.89792240298079,54.61946763706455
0.5465,24.239675807206673,29.30297444551632
0.6055,31.834623764671143,31.834623764671143
0.665,0.0,3.986481253968089
0.7245,19.176377168897027,0.0
0.7835,19.176377168897027,0.0
0.843,0.0,0.0
0.9025,3.986481253968089,0.0
0.9615,0.0,3.986481253968089
1.021,0.0,0.0
1.0805,0.0,0.0
1.1395,0.0,21.70802648805185
1.199,0.0,0.0
1.2585,11.581429211432559,0.0
1.3175,6.518130573122912,0.0
1.377,0.0,0.0
1.4365,16.644727849742203,9.049779892277735
1.4955,6.518130573122912,31.834623764671143
1.555,14.113078530587382,0.0
1.6145,0.0,16.644727849742203
1.6735,0.0,0.0
1.733,0.0,0.0
1.7925,0.0,9.049779892277735
1.8515,1.454831934813266,0.0
1.911,14.113078530587382,0.0
1.9705,1.454831934813266,0.0
