,red,white
0.988,12.739716044547565,2.9574889683859844
0.99,0.0,51.86862434919389
0.9915,16.00045840326809,94.25827501256073
0.993,35.564912555591256,55.129366707914414
0.995,0.0,87.73679029511969
0.9965,6.218231327106511,81.21530557767863
0.998,19.26120076198862,19.26120076198862
1.0,0.0,0.0
1.002,0.0,110.56198680616338
1.0035,0.0,12.739716044547565
1.005,2.9574889683859844,74.69382086023758
1.007,0.0,29.043427838150198
1.009,0.0,0.0
1.0105,0.0,0.0
1.012,0.0,0.0
1.014,0.0,16.00045840326809
1.016,0.0,48.60788199047336
1.0175,0.0,0.0
1.019,0.0,22.521943120709146
1.021,38.82565491431178,0.0
1.0225,0.0,0.0
1.024,0.0,0.0
1.026,0.0,6.218231327106511
1.028,12.739716044547565,0.0
1.0295,22.521943120709146,9.478973685827038
1.031,6.218231327106511,42.086397273032304
1.033,0.0,0.0
1.035,48.60788199047336,16.00045840326809
1.0365,0.0,0.0
1.038,6.218231327106511,0.0
