,red,white
0.1042,12.739716044547565,19.26120076198862
0.155,0.0,0.0
0.205,0.0,90.99753265384021
0.255,9.478973685827038,84.47604793639915
0.305,6.218231327106511,104.04050208872232
0.355,25.782685479429674,6.218231327106511
0.405,22.521943120709146,32.30417019687073
0.455,55.129366707914414,2.9574889683859844
0.505,2.9574889683859844,25.782685479429674
0.555,0.0,0.0
0.605,32.30417019687073,32.30417019687073
0.655,16.00045840326809,12.739716044547565
0.705,2.9574889683859844,12.739716044547565
0.755,2.9574889683859844,77.9545632189581
0.805,58.39010906663494,0.0
0.855,0.0,32.30417019687073
0.905,38.82565491431178,0.0
0.955,0.0,16.00045840326809
1.005,0.0,110.56198680616338
1.055,0.0,22.521943120709146
1.105,12.739716044547565,16.00045840326809
1.155,0.0,25.782685479429674
1.205,81.21530557767863,0.0
1.255,0.0,0.0
1.305,0.0,0.0
1.355,9.478973685827038,0.0
1.405,19.26120076198862,0.0
1.455,0.0,0.0
1.505,51.86862434919389,29.043427838150198
1.555,2.9574889683859844,0.0
