,red,white
0.988,0.0,0.0
0.99,0.0,77.9545632189581
0.9915,12.739716044547565,58.39010906663494
0.993,0.0,77.9545632189581
0.995,68.17233614279652,81.21530557767863
0.9965,22.521943120709146,16.00045840326809
0.998,6.218231327106511,9.478973685827038
1.0,25.782685479429674,0.0
1.002,0.0,0.0
1.0035,6.218231327106511,6.218231327106511
1.005,2.9574889683859844,0.0
1.007,0.0,22.521943120709146
1.009,35.564912555591256,29.043427838150198
1.0105,38.82565491431178,48.60788199047336
1.012,38.82565491431178,0.0
1.014,0.0,0.0
1.016,0.0,0.0
1.0175,0.0,0.0
1.019,0.0,0.0
1.021,68.17233614279652,51.86862434919389
1.0225,0.0,74.69382086023758
1.024,16.00045840326809,25.782685479429674
1.026,6.218231327106511,0.0
1.028,19.26120076198862,12.739716044547565
1.0295,0.0,19.26120076198862
1.031,64.91159378407599,0.0
1.033,0.0,12.739716044547565
1.035,29.043427838150198,48.60788199047336
1.0365,0.0,0.0
1.038,2.9574889683859844,0.0
