, <=50K, >50K
18.18,121.92533910712073,11.466810068621072
20.65,38.12921362963823,0.0
23.0835,64.79161719065539,0.0
25.5165,236.19278294005142,41.938128424069255
27.950000000000003,148.5877426681379,0.0
30.3835,133.3520834904138,0.0
32.816500000000005,64.79161719065539,11.466810068621072
35.25,140.96991307927584,0.0
37.683499999999995,0.0,41.938128424069255
40.1165,0.0,224.76603855675836
42.55,194.29472020131016,0.0
44.98350000000001,3.848980479759027,148.5877426681379
47.4165,38.12921362963823,15.275724863052096
49.85,0.0,64.79161719065539
52.283500000000004,0.0,34.32029883520721
54.716499999999996,87.64510595724153,0.0
57.15,0.0,0.0
59.5835,110.49859472382767,45.74704321850028
62.01649999999999,0.0,38.12921362963823
64.45,76.21836157394846,64.79161719065539
66.8835,0.0,22.89355445191414
69.31649999999999,38.12921362963823,22.89355445191414
71.75,80.02727636837949,95.26293554610358
74.18350000000001,0.0,49.5559580129313
76.6165,0.0,0.0
79.05,91.45402075167254,34.32029883520721
81.48349999999999,11.466810068621072,3.848980479759027
83.9165,0.0,0.0
86.35,57.17378760179334,41.938128424069255
88.7835,0.0,0.0
