,red,white
0.1042,1.4402477388315305,0.0
0.155,8.600490097864272,15.760732456897014
0.205,0.0,73.04267132915895
0.255,32.46796462797341,65.88242897012621
0.305,0.0,56.33543915808255
0.355,18.14747990990793,63.495681517115294
0.405,6.213742644853358,6.213742644853358
0.455,20.53422736291884,8.600490097864272
0.505,13.3739850038861,25.30772226894067
0.555,10.987237550875186,30.081217174962497
0.605,0.0,1.4402477388315305
0.655,10.987237550875186,0.0
0.705,0.0,0.0
0.755,0.0,18.14747990990793
0.805,3.8269951918424443,0.0
0.855,1.4402477388315305,15.760732456897014
0.905,0.0,0.0
0.955,27.694469721951585,8.600490097864272
1.005,0.0,0.0
1.055,13.3739850038861,0.0
1.105,0.0,0.0
1.155,0.0,0.0
1.205,0.0,0.0
1.255,0.0,8.600490097864272
1.305,0.0,0.0
1.355,0.0,0.0
1.405,3.8269951918424443,6.213742644853358
1.455,0.0,0.0
1.505,8.600490097864272,6.213742644853358
1.555,0.0,0.0
